spectrum_identity,spectrum_id,organization,spectrum_type,instrument_used,spectral_resolution,number_of_accumulations,material_form,color,instrument_mode,other_information,material_producer,rid,contact_info,cas_number,material_purity,material_quality,instrument_accessories,laser_light_used,total_acquisition_time_s,data_processing_procedure,level_of_confidence_in_identification,smoother,baseline,range,time_stamp,sample_name,rsq,clust_ix
HDPE,HDPESample 1Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,1,,1
HDPE,HDPESample 2Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,2,,1
HDPE,HDPESample 3Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,3,,1
HDPE,HDPESample 4Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,4,,1
HDPE,HDPESample 5Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,5,,1
HDPE,HDPESample 6Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,6,,1
HDPE,HDPESample 7Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,7,,1
HDPE,HDPESample 8Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,8,,1
HDPE,HDPESample 9Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,9,,1
HDPE,HDPESample 10Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,10,,1
HDPE,HDPESample 11Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,11,,1
HDPE,HDPESample 12Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,12,,1
HDPE,HDPESample 13Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,13,,1
HDPE,HDPESample 14Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,14,,1
HDPE,HDPESample 15Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,15,,1
HDPE,HDPESample 16Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,16,,1
HDPE,HDPESample 17Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,17,,1
HDPE,HDPESample 18Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,18,,1
HDPE,HDPESample 19Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,19,,1
HDPE,HDPESample 20Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,20,,1
HDPE,HDPESample 21Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,21,,1
HDPE,HDPESample 22Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,22,,1
HDPE,HDPESample 23Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,23,,1
HDPE,HDPESample 24Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,24,,1
HDPE,HDPESample 25Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,25,,1
HDPE,HDPESample 26Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,26,,1
HDPE,HDPESample 27Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,27,,1
HDPE,HDPESample 28Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,28,,1
HDPE,HDPESample 29Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,29,,1
HDPE,HDPESample 30Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,30,,1
HDPE,HDPESample 31Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,31,,1
HDPE,HDPESample 32Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,32,,1
HDPE,HDPESample 33Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,33,,1
HDPE,HDPESample 34Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,34,,1
HDPE,HDPESample 35Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,35,,1
HDPE,HDPESample 36Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,36,,1
HDPE,HDPESample 37Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,37,,1
HDPE,HDPESample 38Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,38,,1
HDPE,HDPESample 39Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,39,,1
HDPE,HDPESample 40Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,40,,1
HDPE,HDPESample 41Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,41,,1
HDPE,HDPESample 42Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,42,,1
HDPE,HDPESample 43Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,43,,1
HDPE,HDPESample 44Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,44,,1
HDPE,HDPESample 45Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,45,,1
HDPE,HDPESample 46Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,46,,1
HDPE,HDPESample 47Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,47,,1
HDPE,HDPESample 48Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,48,,1
HDPE,HDPESample 49Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,49,,1
HDPE,HDPESample 50Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,50,,1
HDPE,HDPESample 51Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,51,,1
HDPE,HDPESample 52Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,52,,1
HDPE,HDPESample 53Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,53,,1
HDPE,HDPESample 54Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,54,,1
HDPE,HDPESample 55Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,55,,1
HDPE,HDPESample 56Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,56,,1
HDPE,HDPESample 57Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,57,,1
HDPE,HDPESample 58Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,58,,1
HDPE,HDPESample 59Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,59,,1
HDPE,HDPESample 60Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,60,,1
HDPE,HDPESample 61Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,61,,1
HDPE,HDPESample 62Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,62,,1
HDPE,HDPESample 63Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,63,,1
HDPE,HDPESample 64Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,64,,1
HDPE,HDPESample 65Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,65,,1
HDPE,HDPESample 66Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,66,,1
HDPE,HDPESample 67Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,67,,1
HDPE,HDPESample 68Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,68,,1
HDPE,HDPESample 69Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,69,,1
HDPE,HDPESample 70Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,70,,1
HDPE,HDPESample 71Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,71,,1
HDPE,HDPESample 72Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,72,,1
HDPE,HDPESample 73Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,73,,1
HDPE,HDPESample 74Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,74,,1
HDPE,HDPESample 75Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,75,,1
HDPE,HDPESample 76Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,76,,1
HDPE,HDPESample 77Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,77,,1
HDPE,HDPESample 78Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,78,,1
