spectrum_identity,spectrum_id,organization,spectrum_type,instrument_used,spectral_resolution,number_of_accumulations,material_form,color,instrument_mode,other_information,material_producer,rid,contact_info,cas_number,material_purity,material_quality,instrument_accessories,laser_light_used,total_acquisition_time_s,data_processing_procedure,level_of_confidence_in_identification,smoother,baseline,range,time_stamp,sample_name,rsq,clust_ix
PET,PETSample 25Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,162,,2
PET,PETSample 26Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,163,,2
PET,PETSample 27Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,164,,2
PET,PETSample 28Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,165,,2
PET,PETSample 29Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,166,,2
PET,PETSample 30Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,167,,2
PET,PETSample 31Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,168,,2
PET,PETSample 32Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,169,,2
PET,PETSample 33Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,170,,2
PET,PETSample 34Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,171,,2
PET,PETSample 35Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,172,,2
PET,PETSample 36Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,173,,2
PET,PETSample 37Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,174,,2
PET,PETSample 38Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,175,,2
PET,PETSample 39Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,176,,2
PET,PETSample 40Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,177,,2
PET,PETSample 41Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,178,,2
PET,PETSample 42Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,179,,2
PET,PETSample 43Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,180,,2
PET,PETSample 44Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,181,,2
PET,PETSample 45Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,182,,2
PET,PETSample 46Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,183,,2
PET,PETSample 47Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,184,,2
PET,PETSample 48Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,185,,2
PET,PETSample 49Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,186,,2
PET,PETSample 50Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,187,,2
PET,PETSample 51Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,188,,2
PET,PETSample 52Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,189,,2
PET,PETSample 53Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,190,,2
PET,PETSample 54Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,191,,2
PET,PETSample 55Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,192,,2
PET,PETSample 56Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,193,,2
PET,PETSample 57Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,194,,2
PET,PETSample 58Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,195,,2
PET,PETSample 59Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,196,,2
PET,PETSample 60Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,197,,2
PET,PETSample 61Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,198,,2
PET,PETSample 62Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,199,,2
PET,PETSample 63Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,200,,2
PET,PETSample 64Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,201,,2
PET,PETSample 65Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,202,,2
PET,PETSample 66Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,203,,2
PET,PETSample 67Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,204,,2
PET,PETSample 68Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,205,,2
PET,PETSample 69Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,206,,2
PET,PETSample 70Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,207,,2
PET,PETSample 71Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,208,,2
PET,PETSample 72Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,209,,2
PET,PETSample 73Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,210,,2
PET,PETSample 74Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,211,,2
PET,PETSample 75Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,212,,6
PET,PETSample 76Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,213,,6
PET,PETSample 77Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,214,,2
PET,PETSample 78Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,215,,2
PET,PETSample 79Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,216,,2
PET,PETSample 80Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,217,,2
PET,PETSample 81Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,218,,6
PET,PETSample 82Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,219,,2
PET,PETSample 83Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,220,,2
PET,PETSample 84Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,221,,6
PET,PETSample 85Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,222,,2
PET,PETSample 86Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,223,,6
PET,PETSample 87Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,224,,6
PET,PETSample 88Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,225,,14
PET,PETSample 89Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,226,,6
PET,PETSample 90Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,227,,6
PET,PETSample 91Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,228,,2
PET,PETSample 92Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,229,,14
PET,PETSample 93Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,230,,6
PET,PETSample 94Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,231,,14
PET,PETSample 95Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,232,,2
PET,PETSample 96Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,233,,2
PET,PETSample 97Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,234,,6
PET,PETSample 98Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,235,,6
PET,PETSample 99Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,236,,6
PET,PETSample 100Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,237,,2
PET,PETSample 101Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,238,,6
PET,PETSample 102Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,239,,6
PET,PETSample 103Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,240,,6
PET,PETSample 104Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,241,,2
PET,PETSample 105Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,242,,2
PET,PETSample 106Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,243,,2
PET,PETSample 107Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,244,,2
PET,PETSample 108Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,245,,2
PET,PETSample 109Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,246,,2
PET,PETSample 110Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,247,,2
PET,PETSample 111Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,248,,2
PET,PETSample 112Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,249,,2
PET,PETSample 113Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,250,,2
PET,PETSample 114Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,251,,2
PET,PETSample 115Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,252,,2
PET,PETSample 116Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,253,,2
PET,PETSample 117Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,254,,2
PET,PETSample 118Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,255,,2
PET,PETSample 119Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,256,,2
PET,PETSample 120Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,257,,2
PET,PETSample 121Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,258,,2
PET,PETSample 122Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,259,,2
PET,PETSample 123Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,260,,2
PET,PETSample 124Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,261,,2
PET,PETSample 125Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,262,,2
PET,PETSample 126Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,263,,2
PET,PETSample 127Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,264,,2
PET,PETSample 128Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,265,,2
PET,PETSample 129Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,266,,2
PET,PETSample 130Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,267,,2
PET,PETSample 131Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,268,,2
PET,PETSample 132Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,269,,2
PET,PETSample 133Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,270,,2
PET,PETSample 134Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,271,,2
PET,PETSample 135Beauty C,Chabuka et al. 2020,FTIR,ThermalNicolet Nexus 670 FT-IR,4/cm,3.0,,,,,,,,,,,,,,,,,,,,272,,2
1 2 polybutadiene,1Primpke,Primpke et al. 2018,FTIR,,,,beads,transparent,ATR,Natural /Synthetic Plastic/other polybutadiene 1_2_polybutadiene,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,273,,29
acrylonitrile butadiene styrene,2Primpke,Primpke et al. 2018,FTIR,,,,foil,light brown,ATR,Natural /Synthetic Plastic/other acrylonitrile butadiene styrene ABS,RSH Polymere,,,,,,,,,,,,,,,274,,5
acrylonitrile butadiene styrene,3Primpke,Primpke et al. 2018,FTIR,,,,foil,light brown,ATR,Natural /Synthetic Plastic/other acrylonitrile butadiene styrene ABS,RSH Polymere,,,,,,,,,,,,,,,275,,12
fibre acetate,4Primpke,Primpke et al. 2018,FTIR,,,,fibre,white,ATR,Natural /Synthetic Plastic/other cellulose acetate fibre_acetate,Faserinstitut Bremen,,,,,,,,,,,,,,,276,,9
acrylonitrile butadiene,5Primpke,Primpke et al. 2018,FTIR,,,,crumbs,yellow,ATR,Natural /Synthetic Plastic/other acrylonitrile butadiene acrylonitrile_butadiene,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,277,,17
algae desmarestia viridis,6Primpke,Primpke et al. 2018,FTIR,,,,unknown,unknown,ATR,Natural /Synthetic Plastic/other algae algae_desmarestia_viridis,unknown,,,,,,,,,,,,,,,278,,12
algae fucus serratus,7Primpke,Primpke et al. 2018,FTIR,,,,unknown,unknown,ATR,Natural /Synthetic Plastic/other algae algae_fucus_serratus,unknown,,,,,,,,,,,,,,,279,,4
algae laminaria digita and hyperborea,8Primpke,Primpke et al. 2018,FTIR,,,,unknown,unknown,ATR,Natural /Synthetic Plastic/other algae algae_laminaria_digita_and_hyperborea,unknown,,,,,,,,,,,,,,,280,,4
algae laminaria sacharina,9Primpke,Primpke et al. 2018,FTIR,,,,unknown,unknown,ATR,Natural /Synthetic Plastic/other algae algae laminaria sacharina,unknown,,,,,,,,,,,,,,,281,,4
alginic acid  sodium salt,10Primpke,Primpke et al. 2018,FTIR,,,,powder,light brown,ATR,Natural /Synthetic Plastic/other alginic acid alginic_acid_ sodium_salt,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,282,,4
fur alpaca,11Primpke,Primpke et al. 2018,FTIR,,,,fibre,white,ATR,Natural /Synthetic Plastic/other fur fur_alpaca,Faserinstitut Bremen,,,,,,,,,,,,,,,283,,3
polyethylene wax oxidized,12Primpke,Primpke et al. 2018,FTIR,,,,wax powder,white,ATR,Natural /Synthetic Plastic/other polyethylene PE,Alroko,,,,,,,,,,,,,,,284,,1
polyethylene wax,13Primpke,Primpke et al. 2018,FTIR,,,,wax powder,white,ATR,Natural /Synthetic Plastic/other polyethylene PE,Alroko,,,,,,,,,,,,,,,285,,1
polyethylene wax,14Primpke,Primpke et al. 2018,FTIR,,,,wax powder,white,ATR,Natural /Synthetic Plastic/other polyethylene PE,Alroko,,,,,,,,,,,,,,,286,,1
fur angora rabbit,15Primpke,Primpke et al. 2018,FTIR,,,,fibre,white,ATR,Natural /Synthetic Plastic/other fur fur_angora_rabbit,Faserinstitut Bremen,,,,,,,,,,,,,,,287,,3
broodcomb,16Primpke,Primpke et al. 2018,FTIR,,,,chunk,brown,ATR,Natural /Synthetic Plastic/other honeycomb broodcomb,"Institut für Bienenkunde, Celle",,,,,,,,,,,,,,,288,,1
amber,17Primpke,Primpke et al. 2018,FTIR,,,,chunk,amber,ATR,Natural /Synthetic Plastic/other amber amber,unknown,,,,,,,,,,,,,,,289,,2
polyester epoxide,18Primpke,Primpke et al. 2018,FTIR,,,,powder,white,ATR,Natural /Synthetic Plastic/other polyester epoxide PES-EP,Betec,,,,,,,,,,,,,,,290,,2
epoxide resin,19Primpke,Primpke et al. 2018,FTIR,,,,powder,grey,ATR,Natural /Synthetic Plastic/other epoxide EP,Betec,,,,,,,,,,,,,,,291,,2
polyester,20Primpke,Primpke et al. 2018,FTIR,,,,powder,black,ATR,Natural /Synthetic Plastic/other polyester PES,Betec,,,,,,,,,,,,,,,292,,2
polyester epoxide,21Primpke,Primpke et al. 2018,FTIR,,,,powder,transparent,ATR,Natural /Synthetic Plastic/other polyester epoxide PES-EP,Betec,,,,,,,,,,,,,,,293,,2
polyhydroxybutyric acid,22Primpke,Primpke et al. 2018,FTIR,,,,pellet,light yellow,ATR,Natural /Synthetic Plastic/other polyhydroxybutyric acid PHB,Biomer,,,,,,,,,,,,,,,294,,5
butyl methacrylate isobutyl methacrolate,23Primpke,Primpke et al. 2018,FTIR,,,,beads,"white, transparent",ATR,Natural /Synthetic Plastic/other butyl methacrylate isobutyl methacrolate butyl_methacrylate_isobutyl_methacrolate,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,295,,5
fur camel,24Primpke,Primpke et al. 2018,FTIR,,,,fibre,brown,ATR,Natural /Synthetic Plastic/other fur fur_camel,Faserinstitut Bremen,,,,,,,,,,,,,,,296,,3
wool cashmere crossbred,25Primpke,Primpke et al. 2018,FTIR,,,,fibre,white,ATR,Natural /Synthetic Plastic/other fur wool_cashmere_crossbred,Faserinstitut Bremen,,,,,,,,,,,,,,,297,,3
wool cashmere kasakhstan,26Primpke,Primpke et al. 2018,FTIR,,,,fibre,white,ATR,Natural /Synthetic Plastic/other fur wool_cashmere_kasakhstan,Faserinstitut Bremen,,,,,,,,,,,,,,,298,,3
wool cashmere mongolia,27Primpke,Primpke et al. 2018,FTIR,,,,fibre,brown,ATR,Natural /Synthetic Plastic/other fur wool_cashmere_mongolia,Faserinstitut Bremen,,,,,,,,,,,,,,,299,,3
fur cat european shorthair,28Primpke,Primpke et al. 2018,FTIR,,,,fibre,brown,ATR,Natural /Synthetic Plastic/other fur fur_cat_european_shorthair,Faserinstitut Bremen,,,,,,,,,,,,,,,300,,3
cellulose,29Primpke,Primpke et al. 2018,FTIR,,,,powder,white,ATR,Natural /Synthetic Plastic/other cellulose cellulose,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,301,,4
cellulose acetate,30Primpke,Primpke et al. 2018,FTIR,,,,powder,white,ATR,Natural /Synthetic Plastic/other cellulose acetate cellulose_acetate,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,302,,9
cellulose acetate butyrate,31Primpke,Primpke et al. 2018,FTIR,,,,fibrous solid,white,ATR,Natural /Synthetic Plastic/other cellulose acetate butyrate cellulose_acetate_butyrate,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,303,,9
cellulose,32Primpke,Primpke et al. 2018,FTIR,,,,foil,transparent,ATR,Natural /Synthetic Plastic/other cellulose cellulose,Pütz GmbH + Co. Folien KG,,,,,,,,,,,,,,,304,,4
cellulose triacetate,33Primpke,Primpke et al. 2018,FTIR,,,,granular,"light yellow, transparent",ATR,Natural /Synthetic Plastic/other cellulose triacetate cellulose_triacetate,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,305,,9
cellulose propionate,34Primpke,Primpke et al. 2018,FTIR,,,,pellets,transparent,ATR,Natural /Synthetic Plastic/other cellulose propionate cellulose_propionate,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,306,,9
chitin crangon antonia,35Primpke,Primpke et al. 2018,FTIR,,,,unknown,unknown,ATR,Natural /Synthetic Plastic/other chitin chitin_crangon_antonia,unknown,,,,,,,,,,,,,,,307,,3
