spectrum_identity,spectrum_id,organization,spectrum_type,instrument_used,spectral_resolution,number_of_accumulations,material_form,color,instrument_mode,other_information,material_producer,rid,contact_info,cas_number,material_purity,material_quality,instrument_accessories,laser_light_used,total_acquisition_time_s,data_processing_procedure,level_of_confidence_in_identification,smoother,baseline,range,time_stamp,sample_name,rsq,clust_ix
nylon 6 9,145Primpke,Primpke et al. 2018,FTIR,,,,pellets,light yellow,ATR,Natural /Synthetic Plastic/other polyamide Nylon,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,417,,3
nylon 6 12,146Primpke,Primpke et al. 2018,FTIR,,,,pellets,transparent,ATR,Natural /Synthetic Plastic/other polyamide Nylon,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,418,,3
nylon 11,147Primpke,Primpke et al. 2018,FTIR,,,,beads,transparent,ATR,Natural /Synthetic Plastic/other polyamide Nylon,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,419,,3
nylon 12,148Primpke,Primpke et al. 2018,FTIR,,,,pellets,"light yellow, transparent",ATR,Natural /Synthetic Plastic/other polyamide Nylon,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,420,,3
n vinylpyrrolidone vinyl acetate,149Primpke,Primpke et al. 2018,FTIR,,,,powder,white,ATR,Natural /Synthetic Plastic/other n vinylpyrrolidone vinyl acetate n_vinylpyrrolidone_vinyl acetate copolymer,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,421,,18
honeycomb top bar,150Primpke,Primpke et al. 2018,FTIR,,,,chunk,brown,ATR,Natural /Synthetic Plastic/other honeycomb honeycomb_top_bar,"Institut für Bienenkunde, Celle",,,,,,,,,,,,,,,422,,1
fibre polyamide 6 (not)stretched,151Primpke,Primpke et al. 2018,FTIR,,,,fibre,white,ATR,Natural /Synthetic Plastic/other polyamide fibre_polyamide_6_(not)stretched,Faserinstitut Bremen,,,,,,,,,,,,,,,423,,3
fibre polyamide 6,152Primpke,Primpke et al. 2018,FTIR,,,,fibre,white,ATR,Natural /Synthetic Plastic/other polyamide PA 6,Faserinstitut Bremen,,,,,,,,,,,,,,,424,,3
polyamide 6,153Primpke,Primpke et al. 2018,FTIR,,,,foil,transparent,ATR,Natural /Synthetic Plastic/other polyamide PA6,mf-folien GmbH,,,,,,,,,,,,,,,425,,3
polyamide 6,154Primpke,Primpke et al. 2018,FTIR,,,,foil,transparent,ATR,Natural /Synthetic Plastic/other polyamide PA6,mf-folien GmbH,,,,,,,,,,,,,,,426,,3
polyamide 6,155Primpke,Primpke et al. 2018,FTIR,,,,chunk,light yellow,ATR,Natural /Synthetic Plastic/other polyamide PA 6,BASF,,,,,,,,,,,,,,,427,,3
fibre polyamide 6 P6.6,156Primpke,Primpke et al. 2018,FTIR,,,,fibre,white,ATR,Natural /Synthetic Plastic/other polyamide PA 6_P6,Faserinstitut Bremen,,,,,,,,,,,,,,,428,,3
polymaide 66,157Primpke,Primpke et al. 2018,FTIR,,,,chunk,light yellow,ATR,Natural /Synthetic Plastic/other polyamide PA 66,BASF,,,,,,,,,,,,,,,429,,3
polybuthylene terephthalate,158Primpke,Primpke et al. 2018,FTIR,,,,foil,transparent,ATR,Natural /Synthetic Plastic/other polybuthylene terephthalate PBT,mf-folien GmbH,,,,,,,,,,,,,,,430,,2
polybuthylene terephthalate,159Primpke,Primpke et al. 2018,FTIR,,,,chunk,white,ATR,Natural /Synthetic Plastic/other polybuthylene terephthalate PBT,BASF,,,,,,,,,,,,,,,431,,2
polycarbonate,160Primpke,Primpke et al. 2018,FTIR,,,,foil,transparent,ATR,Natural /Synthetic Plastic/other polycarbonate PC,Folienwerk Wolfen GmbH,,,,,,,,,,,,,,,432,,11
polycarbonate,161Primpke,Primpke et al. 2018,FTIR,,,,chunk,unknown,ATR,Natural /Synthetic Plastic/other polycarbonate PC,unknown,,,,,,,,,,,,,,,433,,11
polyesterurethane,162Primpke,Primpke et al. 2018,FTIR,,,,foil,transparent,ATR,Natural /Synthetic Plastic/other polyesterurethane PESTUR,BAYER,,,,,,,,,,,,,,,434,,5
copolyester,163Primpke,Primpke et al. 2018,FTIR,,,,foil,unknown,ATR,Natural /Synthetic Plastic/other polyester PES,BAYER,,,,,,,,,,,,,,,435,,2
polyester,164Primpke,Primpke et al. 2018,FTIR,,,,foil,white,ATR,Natural /Synthetic Plastic/other polyester PES,Pütz GmbH + Co. Folien KG,,,,,,,,,,,,,,,436,,2
polytehylene terephthalate,165Primpke,Primpke et al. 2018,FTIR,,,,foil,white,ATR,Natural /Synthetic Plastic/other polyethylene terephthalate PET,Pütz GmbH + Co. Folien KG,,,,,,,,,,,,,,,437,,2
polytehylene terephthalate amorphous,166Primpke,Primpke et al. 2018,FTIR,,,,foil,unknown,ATR,Natural /Synthetic Plastic/other polyethylene terephthalate PET,Folienwerk Wolfen GmbH,,,,,,,,,,,,,,,438,,2
polytehylene terephthalate,167Primpke,Primpke et al. 2018,FTIR,,,,foil,transparent,ATR,Natural /Synthetic Plastic/other polyethylene terephthalate PET,Pütz GmbH + Co. Folien KG,,,,,,,,,,,,,,,439,,2
phenoxy resin,168Primpke,Primpke et al. 2018,FTIR,,,,pellets,"white, transparent",ATR,Natural /Synthetic Plastic/other phenoxy resin phenoxy_resin,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,440,,26
polylactic acid,169Primpke,Primpke et al. 2018,FTIR,,,,foil,transparent,ATR,Natural /Synthetic Plastic/other polylactic acid PLA,Folienwerk Wolfen GmbH,,,,,,,,,,,,,,,441,,21
polylactic acid,170Primpke,Primpke et al. 2018,FTIR,,,,foil,transparent,ATR,Natural /Synthetic Plastic/other polylactic acid PLA,Pütz GmbH + Co. Folien KG,,,,,,,,,,,,,,,442,,21
poly(1 butene) isotactic,171Primpke,Primpke et al. 2018,FTIR,,,,pellets,white,ATR,Natural /Synthetic Plastic/other poly 1-butene isotactic poly(1_butene)_isotactic,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,443,,1
poly(2 4 6 tribromostyrene),172Primpke,Primpke et al. 2018,FTIR,,,,powder,white,ATR,Natural /Synthetic Plastic/other poly 2-4-6-tribromostyrene poly(2_4_6_tribromostyrene),"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,444,,30
poly(2 6 dimethyl p phenylene oxide),173Primpke,Primpke et al. 2018,FTIR,,,,powder,white,ATR,Natural /Synthetic Plastic/other poly 2-6-dimethyl-p-phenylene oxide poly(2_6_dimethyl_p_phenylene oxide),"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,445,,31
poly(2 hydroxyethyl methacrylate),174Primpke,Primpke et al. 2018,FTIR,,,,granular,white,ATR,Natural /Synthetic Plastic/other poly 2-hydroxyethyl-methacrylate poly(2_hydroxyethyl methacrylate),"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,446,,5
poly(4 4' dipropoxy 2 2' diphenyl propane fumarate),175Primpke,Primpke et al. 2018,FTIR,,,,granular,yellow,ATR,Natural /Synthetic Plastic/other poly 4-4'-dipropoxy-2-2'-diphenyl propane fumarate poly(4_4'_dipropoxy_2_2'_diphenyl propane fumarate),"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,447,,26
poly(4 methyl 1 pentene),176Primpke,Primpke et al. 2018,FTIR,,,,beads,transparent,ATR,Natural /Synthetic Plastic/other poly 4-methyl-1-pentene poly(4_methyl_1_pentene),"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,448,,8
poly(acrylic acid),177Primpke,Primpke et al. 2018,FTIR,,,,powder,white,ATR,Natural /Synthetic Plastic/other polyacrylic acid poly(acrylic acid),"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,449,,2
poly(butylene terephthalate),178Primpke,Primpke et al. 2018,FTIR,,,,pellets,white,ATR,Natural /Synthetic Plastic/other polybuthylene terephthalate poly(butylene terephthalate),"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,450,,2
poly(diallyl isophthalate),179Primpke,Primpke et al. 2018,FTIR,,,,powder,white,ATR,Natural /Synthetic Plastic/other polydiallyl isophthalate poly(diallyl isophthalate),"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,451,,5
poly(ethylene glycol),180Primpke,Primpke et al. 2018,FTIR,,,,powder,white,ATR,Natural /Synthetic Plastic/other polyethylene glycol PEG,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,452,,19
poly(ethylene oxide),181Primpke,Primpke et al. 2018,FTIR,,,,powder,white,ATR,Natural /Synthetic Plastic/other polyethylene oxide poly(ethylene oxide),"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,453,,19
poly(ethylene terephthalate),182Primpke,Primpke et al. 2018,FTIR,,,,pellets,transparent,ATR,Natural /Synthetic Plastic/other polyethylene terephthalate PET,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,454,,2
poly(ethyl methacrylate),183Primpke,Primpke et al. 2018,FTIR,,,,powder,white,ATR,Natural /Synthetic Plastic/other polyethyl methacrylate poly(ethyl methacrylate),"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,455,,5
poly(isobutyl methacrylate),184Primpke,Primpke et al. 2018,FTIR,,,,powder,white,ATR,Natural /Synthetic Plastic/other polyisobutyl methacrylate poly(isobutyl methacrylate),"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,456,,5
poly(methyl methacrylate),185Primpke,Primpke et al. 2018,FTIR,,,,powder,white,ATR,Natural /Synthetic Plastic/other polymethyl methacrylate PMMA,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,457,,5
poly(n butyl methacrylate),186Primpke,Primpke et al. 2018,FTIR,,,,beads,white,ATR,Natural /Synthetic Plastic/other poly n-butyl methacrylate poly(n_butyl methacrylate),"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,458,,5
poly(phenylene sulfide),187Primpke,Primpke et al. 2018,FTIR,,,,powder,white,ATR,Natural /Synthetic Plastic/other polyphenylene sulfide poly(phenylene sulfide),"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,459,,32
poly(p phenylene ether sulphone),188Primpke,Primpke et al. 2018,FTIR,,,,pellets,"yellow, transparent",ATR,Natural /Synthetic Plastic/other poly p-phenylene ether sulphone poly(p_phenylene ether_sulphone),"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,460,,22
poly(tetrafluoroethylene),189Primpke,Primpke et al. 2018,FTIR,,,,powder,white,ATR,Natural /Synthetic Plastic/other polytetrafluoroethylene PTFE,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,461,,6
poly(vinyl acetate),190Primpke,Primpke et al. 2018,FTIR,,,,beads,transparent,ATR,Natural /Synthetic Plastic/other polyvinyl acetate poly(vinyl_acetate),"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,462,,9
poly(vinyl alcohol),191Primpke,Primpke et al. 2018,FTIR,,,,granular,white,ATR,Natural /Synthetic Plastic/other polyvinyl alcohol poly(vinyl alcohol),"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,463,,12
poly(vinyl alcohol),192Primpke,Primpke et al. 2018,FTIR,,,,granular,white,ATR,Natural /Synthetic Plastic/other polyvinyl alcohol poly(vinyl_alcohol),"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,464,,12
poly(vinyl butyral),193Primpke,Primpke et al. 2018,FTIR,,,,powder,white,ATR,Natural /Synthetic Plastic/other polyvinyl butyral poly(vinyl butyral),"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,465,,23
poly(vinyl chloride),194Primpke,Primpke et al. 2018,FTIR,,,,powder,white,ATR,Natural /Synthetic Plastic/other polyvinylchloride PVC,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,466,,15
poly(vinyl chloride) carboxylated,195Primpke,Primpke et al. 2018,FTIR,,,,powder,white,ATR,Natural /Synthetic Plastic/other polyvinylchloride poly(vinyl chloride)_carboxylated,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,467,,15
poly(vinyl formal),196Primpke,Primpke et al. 2018,FTIR,,,,granular,white,ATR,Natural /Synthetic Plastic/other polyvinyl formal poly(vinyl formal),"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,468,,10
poly(vinylidene fluoride),197Primpke,Primpke et al. 2018,FTIR,,,,powder,white,ATR,Natural /Synthetic Plastic/other polyvinylidene fluoride poly(vinylidene fluoride),"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,469,,27
poly(vinyl stearate),198Primpke,Primpke et al. 2018,FTIR,,,,powder,white,ATR,Natural /Synthetic Plastic/other polyvinyl stearate poly(vinyl stearate),"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,470,,1
polyacetal,199Primpke,Primpke et al. 2018,FTIR,,,,pellets,white,ATR,Natural /Synthetic Plastic/other polyacetal polyacetal,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,471,,19
polyacrylamide,200Primpke,Primpke et al. 2018,FTIR,,,,granular,white,ATR,Natural /Synthetic Plastic/other polyacrylamide polyacrylamide,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,472,,28
polyacrylamide carboxyl modified,201Primpke,Primpke et al. 2018,FTIR,,,,powder,white,ATR,Natural /Synthetic Plastic/other polyacrylamide polyacrylamide_carboxyl modified_high carboxyl content,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,473,,28
fibre polyactide,202Primpke,Primpke et al. 2018,FTIR,,,,fibre,white,ATR,Natural /Synthetic Plastic/other polyactide fibre_polyactide,Faserinstitut Bremen,,,,,,,,,,,,,,,474,,21
polyamide resin,203Primpke,Primpke et al. 2018,FTIR,,,,pellets,yellow,ATR,Natural /Synthetic Plastic/other polyamide polyamide_resin,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,475,,1
polycaprolactone,204Primpke,Primpke et al. 2018,FTIR,,,,powder,"white, transparent",ATR,Natural /Synthetic Plastic/other polycaprolactone PCL,Abifor,,,,,,,,,,,,,,,476,,5
polycaprolactone,205Primpke,Primpke et al. 2018,FTIR,,,,pellets,white,ATR,Natural /Synthetic Plastic/other polycaprolactone polycaprolactone,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,477,,5
polycarbonate,206Primpke,Primpke et al. 2018,FTIR,,,,pellets,transparent,ATR,Natural /Synthetic Plastic/other polycarbonate PC,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,478,,11
polycarbonate,207Primpke,Primpke et al. 2018,FTIR,,,,chunk,transparent,ATR,Natural /Synthetic Plastic/other polycarbonate PC,unknown,,,,,,,,,,,,,,,479,,11
polychloroprene,208Primpke,Primpke et al. 2018,FTIR,,,,chips,light brown,ATR,Natural /Synthetic Plastic/other polychloroprene polychloroprene,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,480,,23
fibre polyester,209Primpke,Primpke et al. 2018,FTIR,,,,fibre,white,ATR,Natural /Synthetic Plastic/other polyester PES,Faserinstitut Bremen,,,,,,,,,,,,,,,481,,2
fibre polyester,210Primpke,Primpke et al. 2018,FTIR,,,,fibre,white,ATR,Natural /Synthetic Plastic/other polyester PES,Faserinstitut Bremen,,,,,,,,,,,,,,,482,,2
fibre polyetheretherketone,211Primpke,Primpke et al. 2018,FTIR,,,,fibre,white,ATR,Natural /Synthetic Plastic/other polyetheretherketone PEEK,Faserinstitut Bremen,,,,,,,,,,,,,,,483,,33
polyethylene low density,212Primpke,Primpke et al. 2018,FTIR,,,,foil,red,ATR,Natural /Synthetic Plastic/other polyethylene LDPE,unknown,,,,,,,,,,,,,,,484,,1
polyethylene chlorinated,213Primpke,Primpke et al. 2018,FTIR,,,,powder,white,ATR,Natural /Synthetic Plastic/other polyethylene polyethylene_chlorinated_25%,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,485,,1
polyethylene chlorinated,214Primpke,Primpke et al. 2018,FTIR,,,,powder,white,ATR,Natural /Synthetic Plastic/other polyethylene polyethylene_chlorinated_36%,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,486,,10
polyethylene chlorinated,215Primpke,Primpke et al. 2018,FTIR,,,,powder,white,ATR,Natural /Synthetic Plastic/other polyethylene polyethylene_chlorinated_42%,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,487,,1
polyethylene chlorosulfonated,216Primpke,Primpke et al. 2018,FTIR,,,,chunks,white,ATR,Natural /Synthetic Plastic/other polyethylene polyethylene_chlorosulfonated,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,488,,23
polyethylene high density,217Primpke,Primpke et al. 2018,FTIR,,,,pellets,white,ATR,Natural /Synthetic Plastic/other polyethylene HDPE,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,489,,1
polyethylene low density,218Primpke,Primpke et al. 2018,FTIR,,,,pellets,white,ATR,Natural /Synthetic Plastic/other polyethylene LDPE,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,490,,1
polyethylene oxidized,219Primpke,Primpke et al. 2018,FTIR,,,,pellets,white,ATR,Natural /Synthetic Plastic/other polyethylene PE,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,491,,1
polyethylene terephtalate,220Primpke,Primpke et al. 2018,FTIR,,,,chunk,light blue,ATR,Natural /Synthetic Plastic/other polyethylene terephthalate PET,Germeta,,,,,,,,,,,,,,,492,,2
polyisoprene chlorinated,221Primpke,Primpke et al. 2018,FTIR,,,,powder,white,ATR,Natural /Synthetic Plastic/other polyisoprene polyisoprene_chlorinated,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,493,,15
fibre polypropylene,222Primpke,Primpke et al. 2018,FTIR,,,,fibre,white,ATR,Natural /Synthetic Plastic/other polypropylene PP,Faserinstitut Bremen,,,,,,,,,,,,,,,494,,8
fibre polypropylene dyed,223Primpke,Primpke et al. 2018,FTIR,,,,fibre,blue,ATR,Natural /Synthetic Plastic/other polypropylene PP,Faserinstitut Bremen,,,,,,,,,,,,,,,495,,8
polypropylene isotactic,224Primpke,Primpke et al. 2018,FTIR,,,,pellets,white,ATR,Natural /Synthetic Plastic/other polypropylene PP,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,496,,8
polypropylene,225Primpke,Primpke et al. 2018,FTIR,,,,foil,transparent,ATR,Natural /Synthetic Plastic/other polypropylene PP,Pütz GmbH + Co. Folien KG,,,,,,,,,,,,,,,497,,8
polystyrene,226Primpke,Primpke et al. 2018,FTIR,,,,pellets,transparent,ATR,Natural /Synthetic Plastic/other polystyrene PS,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,498,,7
polysulfone,227Primpke,Primpke et al. 2018,FTIR,,,,pellets,"light yellow, transparent",ATR,Natural /Synthetic Plastic/other polysulfone polysulfone,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,499,,22
polytetrafluoroethylene,228Primpke,Primpke et al. 2018,FTIR,,,,chunk,white,ATR,Natural /Synthetic Plastic/other polytetrafluoroethylene PTFE,unknown,,,,,,,,,,,,,,,500,,6
polyurethane,229Primpke,Primpke et al. 2018,FTIR,,,,powder,"white, transparent",ATR,Natural /Synthetic Plastic/other polyurethane PUR,Abifor,,,,,,,,,,,,,,,501,,5
polyurethane,230Primpke,Primpke et al. 2018,FTIR,,,,powder,"white, transparent",ATR,Natural /Synthetic Plastic/other polyurethane PUR,Abifor,,,,,,,,,,,,,,,502,,5
polyurethane,231Primpke,Primpke et al. 2018,FTIR,,,,powder,"white, transparent",ATR,Natural /Synthetic Plastic/other polyurethane PUR,Abifor,,,,,,,,,,,,,,,503,,5
polyurethane,232Primpke,Primpke et al. 2018,FTIR,,,,powder,"white, transparent",ATR,Natural /Synthetic Plastic/other polyurethane PUR,Abifor,,,,,,,,,,,,,,,504,,5
fibre polyvinyl alcohol,233Primpke,Primpke et al. 2018,FTIR,,,,fibre,green,ATR,Natural /Synthetic Plastic/other polyvinyl alcohol fibre_polyvinyl_alcohol,Faserinstitut Bremen,,,,,,,,,,,,,,,505,,12
polyvinyl alcohol,234Primpke,Primpke et al. 2018,FTIR,,,,powder,"white, transparent",ATR,Natural /Synthetic Plastic/other polyvinyl alcohol PVAL,Abifor,,,,,,,,,,,,,,,506,,9
fibre polyvinylidene fluoride,235Primpke,Primpke et al. 2018,FTIR,,,,fibre,white,ATR,Natural /Synthetic Plastic/other polyvinylidene fluoride PVDF,Faserinstitut Bremen,,,,,,,,,,,,,,,507,,27
polyvinylpyrrolidone,236Primpke,Primpke et al. 2018,FTIR,,,,powder,white,ATR,Natural /Synthetic Plastic/other polyvinylpyrrolidone polyvinylpyrrolidone,"Scientific Polymer Products, Inc.",,,,,,,,,,,,,,,508,,18
polyoxymethylene,237Primpke,Primpke et al. 2018,FTIR,,,,chunk,white,ATR,Natural /Synthetic Plastic/other polyoxymethylene POM,BASF,,,,,,,,,,,,,,,509,,19
fibre poplar down,238Primpke,Primpke et al. 2018,FTIR,,,,fibre,white,ATR,Natural /Synthetic Plastic/other plant fibre fibre_poplar_down,Faserinstitut Bremen,,,,,,,,,,,,,,,510,,4
fibre poplar down,239Primpke,Primpke et al. 2018,FTIR,,,,fibre,white,ATR,Natural /Synthetic Plastic/other plant fibre fibre_poplar_down,Faserinstitut Bremen,,,,,,,,,,,,,,,511,,4
polypropylene,240Primpke,Primpke et al. 2018,FTIR,,,,foil,transparent,ATR,Natural /Synthetic Plastic/other polypropylene PP,RSH Polymere,,,,,,,,,,,,,,,512,,8
polypropylene,241Primpke,Primpke et al. 2018,FTIR,,,,foil,transparent,ATR,Natural /Synthetic Plastic/other polypropylene PP,Bene,,,,,,,,,,,,,,,513,,8
polypropylene,242Primpke,Primpke et al. 2018,FTIR,,,,pellet,transparent,ATR,Natural /Synthetic Plastic/other polypropylene PP,Plastics Europe,,,,,,,,,,,,,,,514,,8
polypropylene,243Primpke,Primpke et al. 2018,FTIR,,,,granular,"white, transparent",ATR,Natural /Synthetic Plastic/other polypropylene PP,RSH Polymere,,,,,,,,,,,,,,,515,,8
polyphenylsulfone,244Primpke,Primpke et al. 2018,FTIR,,,,chunk,"brown, transparent",ATR,Natural /Synthetic Plastic/other polyphenylsulfone PPSU,BASF,,,,,,,,,,,,,,,516,,22
polypropylene,245Primpke,Primpke et al. 2018,FTIR,,,,foil,"white, transparent",ATR,Natural /Synthetic Plastic/other polypropylene PP,Orbita Film GmbH,,,,,,,,,,,,,,,517,,8
